query_id	reference_rbp_id	blast_present	pident	coverage	evalue	bitscore	raw_blast_score	best_blast_outgroup	outgroup_blast_score	effective_blast_score	tree_distance	raw_phylogeny_score	best_phylogeny_outgroup	outgroup_phylogeny_distance	outgroup_phylogeny_score	effective_phylogeny_score	structure_present	foldseek_evalue	foldseek_bits	alntmscore	qtmscore	ttmscore	rmsd	raw_structural_score	best_structural_outgroup	outgroup_structural_score	effective_structural_score	rbp_score
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	O09496|Escherichia|Bacteriophage_K5|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.75931	0.2101144913863564	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.1671683887451711	yes	0.5111	53.0	0.6609	0.5458	0.5012	5.173	0.5035691576219018	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.46818616116597406	0.2290665616526824
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	YP_009880322.1|Escherichia|Bacteriophage_ep75|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.2148399999999997	0.23725693027493336	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.19431082763374805	yes	0.484	54.0	0.568	0.5572	0.4395	5.793	0.4784420727219196	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.44305907626599184	0.22580133741483377
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	Q9XJP3|Shigella|Bacteriophage_Sf6|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	4.43103	0.18412713610493775	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.14118103346375244	yes	0.5132	53.0	0.6693	0.546	0.5088	5.219	0.5059495111754302	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.47056651471950245	0.2235218642537391
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P12528|Salmonella|Bacteriophage_P22|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.71543	0.21206973701231915	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.16912363437113384	yes	0.4979	53.0	0.5911	0.5438	0.4755	4.849	0.48342387929560604	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.4480408828396783	0.2214972617286548
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	Q858F5|Salmonella|Bacteriophage_epsilon15|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.86233	0.20566271725695295	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.16271661461576764	yes	0.418	53.0	0.5962	0.5447	0.3083	5.094	0.4840291663931736	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.4486461699372459	0.22013762162884026
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	APZ82848.1|Klebsiella|Bacteriophage_K5-4|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.8216900000000003	0.20739616192662738	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.16445005928544207	yes	0.4967	53.0	0.5719	0.5497	0.4716	5.337	0.47798067539845346	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.4425976789425257	0.21815158639837082
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	K9L8K6|Klebsiella|Bacteriophage_KP36|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	2.23638	0.3089872017501035	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.2660410991089182	yes	0.3889	45.0	0.4822	0.4762	0.3312	6.642	0.40893115938236063	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.3735481629264329	0.21592953994780273
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	AEM91899.1|Escherichia|Bacteriophage_Cba120|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	2.8022299999999998	0.26300355317800345	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.22005745053681813	yes	0.3611	44.0	0.4677	0.4657	0.2843	6.879	0.3985439319710623	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.36316093551513456	0.20027873684025838
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P49714|Escherichia|Bacteriophage_K1E|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.3069800000000003	0.23218124997097733	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.18923514732979202	yes	0.2792	31.0	0.3399	0.3325	0.2553	8.094	0.29021252254233565	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.2548295260864079	0.14924059726701117
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	YP_004782195.1|Escherichia|Bacteriophage_vB_EcoP_G7C|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	4.09601	0.19623195401892854	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.15328585137774323	yes	0.2764	31.0	0.3799	0.3361	0.2491	8.382	0.3033374163291409	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.26795441987321317	0.14550323079372107
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	YP_009788589.1|Klebsiella|Bacteriophage_K5-2|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.99804	0.200078430744852	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.15713232810366667	yes	0.2598	29.0	0.3713	0.3097	0.2352	7.502	0.2897638767348859	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.25438088027895817	0.14103543413749994
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_00002fsd|Lactococcus|Bacteriophage_bIL170|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	4.071300000000001	0.1971880977264212	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.1542419950852359	yes	0.2957	14.0	0.583	0.1462	0.4887	3.715	0.2904178154825026	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.2550348190265749	0.14057442638193893
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_0000q0pdk6|Bacillus|Bacteriophage_SPP1|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.4032	0.22710755813953487	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.18416145549834956	yes	0.2313	29.0	0.3065	0.3056	0.1751	6.735	0.2706064964447317	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.23522349998880399	0.140129763870109
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	YP_654148.1|Escherichia|Bacteriophage_K1-5|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.3029100000000002	0.2324008636016091	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.1894547609604238	yes	0.2485	27.0	0.3085	0.297	0.2272	8.05	0.26314944751381214	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.2277664510578844	0.13847027066325973
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_00001zru|Lactococcal|Bacteriophage_P2|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.8698	0.20534724218653744	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.16240113954535212	yes	0.2951	21.0	0.4674	0.2195	0.4099	5.797	0.2793947462115639	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.24401174975563616	0.1382049847885925
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	Q04830|Escherichia|Bacteriophage_K1F|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.3557900000000003	0.2295794792678251	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.18663337662663979	yes	0.2302	28.0	0.3047	0.2999	0.1861	8.315	0.26283074610842727	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.22744774965249953	0.13763744401765976
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	YP_009168860.1|Escherichia|Bacteriophage_K1H|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.90187	0.2040037781499713	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.161057675508786	yes	0.2488	29.0	0.3168	0.3164	0.2087	8.044	0.2753541088014153	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.23997111234548757	0.13625286381539153
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_00002f0c|Lactococcus|Bacteriophage_P335|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.7145900000000003	0.2121075215448215	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.16916141890363617	yes	0.2479	14.0	0.5156	0.1518	0.3793	4.569	0.26649309032142215	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.23111009386549441	0.13473439227210682
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	CBY99572.1|Escherichia|Bacteriophage_phi92|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.8414400000000004	0.20655011732046663	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.16360401467928132	yes	0.2411	28.0	0.31	0.3	0.2085	8.228	0.2646731686172518	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.22929017216132408	0.13261707253434996
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_00005e7f|Lactococcus|Bacteriophage_Tuc2009|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	4.11719	0.1954197518559991	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.1524736492148138	yes	0.295	17.0	0.4996	0.1809	0.4623	5.475	0.27121803088803087	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.23583503443210313	0.1324524260765447
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P10308|Enterobacteria|Bacteriophage_T3|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.2008399999999995	0.23804762856952422	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.1951015259283389	yes	0.1498	14.0	0.4448	0.1542	0.1583	6.362	0.23770653083401247	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.20232353437808473	0.12970479523331863
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P03748|Escherichia|Bacteriophage_T7|Podo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.2694399999999995	0.2342227552091141	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.19127665256792878	yes	0.1652	16.0	0.4142	0.1708	0.1763	7.015	0.2346132127261385	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.19923021627021076	0.1275112496500665
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	pdb_00008xci|Escherichia|Bacteriophage_lambda|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.5084	0.22180818028568894	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.17886207764450363	yes	0.1984	24.0	0.2786	0.2633	0.153	7.898	0.23770696111485726	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.20232396465892952	0.12564510527469772
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	M1EBB2.1|Salmonella|Salmonella_phage_vB_SenM-S16|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	4.450270000000001	0.1834771488384979	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.14053104619731258	yes	0.2729	17.0	0.4034	0.1825	0.3838	4.039	0.2519604147648343	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.21657741830890653	0.12176372887289078
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P23207.2|Escherichia|Bacteriophage_T5|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.0275100000000004	0.2482923692306164	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.2053462665894311	yes	0.1718	17.0	0.2992	0.1889	0.1745	8.004	0.20642235006663706	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.17103935361070932	0.1197523080916415
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	P13332|Enterobacteria|Bacteriophage_T4|Myo|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	4.445690000000001	0.18363145900703123	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.14068535636584592	yes	0.2447	25.0	0.2882	0.2725	0.2455	8.132	0.24461100744634257	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.20922801099041483	0.11886254348762743
query5|Klebsiella_pneumoniae|Klebsiella_phage_K5	YP_006382457.1|Escherichia|Bacteriophage_vB_EcoS_AKFV33|Sipho|RBP	no	NA	NA	NA	NA	0.0	OUTGROUP_CAPSID_05|Klebsiella_phage_vB_KpnM_KpV477|major_head_protein|YP_009288862.1|OUTGROUP	0.32432	0.0	3.04068	0.24748309690448142	OUTGROUP_CAPSID_01|Escherichia_phage_T4|major_head_protein|NP_049787.1|OUTGROUP	2.49275	0.28630735094123544	0.2045369942632961	yes	0.1659	16.0	0.2848	0.1766	0.1743	7.975	0.1960241225626741	OUTGROUP_CAPSID_04|Escherichia_phage_IME08|major_head_protein|YP_003734314.1|OUTGROUP	0.17691498227963873	0.16064112610674636	0.11539069900852258
